Cost,Champion,Traits
1,Aatrox,"Bastion, N.O.V.A."
1,Briar,"Rogue, Primordian, Anima"
1,Caitlyn,"Fateweaver, N.O.V.A."
1,Cho'Gath,"Brawler, Dark Star"
1,Ezreal,"Sniper, Timebreaker"
1,Leona,"Vanguard, Arbiter"
1,Lissandra,"Shepherd, Replicator, Dark Star"
1,Nasus,"Vanguard, Space Groove"
1,Poppy,"Bastion, Meeple"
1,Rek'Sai,"Brawler, Primordian"
1,Talon,"Rogue, Stargazer"
1,Teemo,"Shepherd, Space Groove"
1,Twisted Fate,"Fateweaver, Stargazer"
1,Veigar,"Replicator, Meeple"
2,Akali,"Marauder, N.O.V.A."
2,Bel'Veth,"Challenger, Marauder, Primordian"
2,Gnar,"Sniper, Meeple"
2,Gragas,"Brawler, Psionic"
2,Gwen,"Rogue, Space Groove"
2,Jax,"Bastion, Stargazer"
2,Jinx,"Challenger, Anima"
2,Meepsie,"Shepherd, Voyager, Meeple"
2,Milio,"Fateweaver, Timebreaker"
2,Mordekaiser,"Channeler, Vanguard, Dark Star"
2,Pantheon,"Brawler, Replicator, Timebreaker"
2,Pyke,"Voyager, Psionic"
2,Zoe,"Channeler, Arbiter"
3,Aurora,"Voyager, Anima"
3,Diana,"Challenger, Arbiter"
3,Fizz,"Rogue, Meeple"
3,Illaoi,"Vanguard, Shepherd, Anima"
3,Kai'Sa,"Rogue, Dark Star"
3,Lulu,"Replicator, Stargazer"
3,Maokai,"Brawler, N.O.V.A."
3,Ornn,"Bastion, Space Groove"
3,Samira,"Sniper, Space Groove"
3,Urgot,"Brawler, Marauder, Mecha"
3,Viktor,"Channeler, Psionic"
4,Aurelion Sol,"Channeler, Mecha"
4,Corki,"Fateweaver, Meeple"
4,Karma,"Voyager, Dark Star"
4,Kindred,"Challenger, N.O.V.A."
4,Leblanc,"Shepherd, Arbiter"
4,Master Yi,"Marauder, Psionic"
4,Nami,"Replicator, Space Groove"
4,Nunu,"Vanguard, Stargazer"
4,Rammus,"Bastion, Meeple"
4,Riven,"Rogue, Timebreaker"
4,The Mighty Mech,"Voyager, Mecha"
4,Xayah,"Sniper, Stargazer"
5,Bard,"Channeler, Meeple"
5,Blitzcrank,"Party Animal, Vanguard, Space Groove"
5,Fiora,"Divine Duelist, Marauder, Anima"
5,Jhin,"Eradicator, Sniper, Dark Star"
5,Sona,"Commander, Shepherd, Psionic"
